Run	Directory	Subject ID	File	Size
1	PFT_Maps	sub-aaaaaaa_ses-2	interface.nii.gz	373492
2	PFT_Maps	sub-aaaaaaa_ses-2	interface.nii.gz	374367
1	PFT_Maps	sub-bbbbbbb_ses-2	interface.nii.gz	391963
2	PFT_Maps	sub-bbbbbbb_ses-2	interface.nii.gz	391988
1	PFT_Maps	sub-ccccccc_ses-2	interface.nii.gz	373789
2	PFT_Maps	sub-ccccccc_ses-2	interface.nii.gz	374489
1	PFT_Maps	sub-ddddddd_ses-2	interface.nii.gz	377386
2	PFT_Maps	sub-ddddddd_ses-2	interface.nii.gz	377741
1	Segment_Tissues	sub-aaaaaaa_ses-2	map_csf.nii.gz	585626
2	Segment_Tissues	sub-aaaaaaa_ses-2	map_csf.nii.gz	586257
1	Segment_Tissues	sub-bbbbbbb_ses-2	map_csf.nii.gz	677431
2	Segment_Tissues	sub-bbbbbbb_ses-2	map_csf.nii.gz	677605
1	Segment_Tissues	sub-ccccccc_ses-2	map_csf.nii.gz	637362
2	Segment_Tissues	sub-ccccccc_ses-2	map_csf.nii.gz	637561
1	Segment_Tissues	sub-ddddddd_ses-2	map_csf.nii.gz	619748
2	Segment_Tissues	sub-ddddddd_ses-2	map_csf.nii.gz	621221
1	PFT_Maps	sub-aaaaaaa_ses-2	map_exclude.nii.gz	753448
2	PFT_Maps	sub-aaaaaaa_ses-2	map_exclude.nii.gz	754840
1	PFT_Maps	sub-bbbbbbb_ses-2	map_exclude.nii.gz	870842
2	PFT_Maps	sub-bbbbbbb_ses-2	map_exclude.nii.gz	871278
1	PFT_Maps	sub-ccccccc_ses-2	map_exclude.nii.gz	819899
2	PFT_Maps	sub-ccccccc_ses-2	map_exclude.nii.gz	820305
1	PFT_Maps	sub-ddddddd_ses-2	map_exclude.nii.gz	802255
2	PFT_Maps	sub-ddddddd_ses-2	map_exclude.nii.gz	803780
1	Segment_Tissues	sub-aaaaaaa_ses-2	map_gm.nii.gz	1060655
2	Segment_Tissues	sub-aaaaaaa_ses-2	map_gm.nii.gz	1063017
1	Segment_Tissues	sub-bbbbbbb_ses-2	map_gm.nii.gz	1163212
2	Segment_Tissues	sub-bbbbbbb_ses-2	map_gm.nii.gz	1163824
1	Segment_Tissues	sub-ccccccc_ses-2	map_gm.nii.gz	1102313
2	Segment_Tissues	sub-ccccccc_ses-2	map_gm.nii.gz	1103796
1	Segment_Tissues	sub-ddddddd_ses-2	map_gm.nii.gz	1102375
2	Segment_Tissues	sub-ddddddd_ses-2	map_gm.nii.gz	1102771
1	PFT_Maps	sub-aaaaaaa_ses-2	map_include.nii.gz	1354140
2	PFT_Maps	sub-aaaaaaa_ses-2	map_include.nii.gz	1356118
1	PFT_Maps	sub-bbbbbbb_ses-2	map_include.nii.gz	1478108
2	PFT_Maps	sub-bbbbbbb_ses-2	map_include.nii.gz	1478863
1	PFT_Maps	sub-ccccccc_ses-2	map_include.nii.gz	1402929
2	PFT_Maps	sub-ccccccc_ses-2	map_include.nii.gz	1404968
1	PFT_Maps	sub-ddddddd_ses-2	map_include.nii.gz	1403606
2	PFT_Maps	sub-ddddddd_ses-2	map_include.nii.gz	1403888
1	Segment_Tissues	sub-aaaaaaa_ses-2	map_wm.nii.gz	602371
2	Segment_Tissues	sub-aaaaaaa_ses-2	map_wm.nii.gz	603810
1	Segment_Tissues	sub-bbbbbbb_ses-2	map_wm.nii.gz	622604
2	Segment_Tissues	sub-bbbbbbb_ses-2	map_wm.nii.gz	622611
1	Segment_Tissues	sub-ccccccc_ses-2	map_wm.nii.gz	594891
2	Segment_Tissues	sub-ccccccc_ses-2	map_wm.nii.gz	596049
1	Segment_Tissues	sub-ddddddd_ses-2	map_wm.nii.gz	614952
2	Segment_Tissues	sub-ddddddd_ses-2	map_wm.nii.gz	615483
1	Segment_Tissues	sub-aaaaaaa_ses-2	mask_csf.nii.gz	167048
2	Segment_Tissues	sub-aaaaaaa_ses-2	mask_csf.nii.gz	167392
1	Segment_Tissues	sub-bbbbbbb_ses-2	mask_csf.nii.gz	187282
2	Segment_Tissues	sub-bbbbbbb_ses-2	mask_csf.nii.gz	187686
1	Segment_Tissues	sub-ccccccc_ses-2	mask_csf.nii.gz	174893
2	Segment_Tissues	sub-ccccccc_ses-2	mask_csf.nii.gz	174950
1	Segment_Tissues	sub-ddddddd_ses-2	mask_csf.nii.gz	175521
2	Segment_Tissues	sub-ddddddd_ses-2	mask_csf.nii.gz	175650
1	Segment_Tissues	sub-aaaaaaa_ses-2	mask_gm.nii.gz	205842
2	Segment_Tissues	sub-aaaaaaa_ses-2	mask_gm.nii.gz	206186
1	Segment_Tissues	sub-bbbbbbb_ses-2	mask_gm.nii.gz	227546
2	Segment_Tissues	sub-bbbbbbb_ses-2	mask_gm.nii.gz	227899
1	Segment_Tissues	sub-ccccccc_ses-2	mask_gm.nii.gz	209501
2	Segment_Tissues	sub-ccccccc_ses-2	mask_gm.nii.gz	209615
1	Segment_Tissues	sub-ddddddd_ses-2	mask_gm.nii.gz	210123
2	Segment_Tissues	sub-ddddddd_ses-2	mask_gm.nii.gz	210275
1	Segment_Tissues	sub-aaaaaaa_ses-2	mask_wm.nii.gz	130388
2	Segment_Tissues	sub-aaaaaaa_ses-2	mask_wm.nii.gz	130615
1	Segment_Tissues	sub-bbbbbbb_ses-2	mask_wm.nii.gz	136431
2	Segment_Tissues	sub-bbbbbbb_ses-2	mask_wm.nii.gz	136567
1	Segment_Tissues	sub-ccccccc_ses-2	mask_wm.nii.gz	125161
2	Segment_Tissues	sub-ccccccc_ses-2	mask_wm.nii.gz	125459
1	Segment_Tissues	sub-ddddddd_ses-2	mask_wm.nii.gz	128857
2	Segment_Tissues	sub-ddddddd_ses-2	mask_wm.nii.gz	128921
1	Register_T1	sub-aaaaaaa_ses-2	output1InverseWarp.nii.gz	71501252
2	Register_T1	sub-aaaaaaa_ses-2	output1InverseWarp.nii.gz	71501549
1	Register_T1	sub-bbbbbbb_ses-2	output1InverseWarp.nii.gz	71397268
2	Register_T1	sub-bbbbbbb_ses-2	output1InverseWarp.nii.gz	71398843
1	Register_T1	sub-ccccccc_ses-2	output1InverseWarp.nii.gz	70011882
2	Register_T1	sub-ccccccc_ses-2	output1InverseWarp.nii.gz	70021265
1	Register_T1	sub-ddddddd_ses-2	output1InverseWarp.nii.gz	72466658
2	Register_T1	sub-ddddddd_ses-2	output1InverseWarp.nii.gz	72474243
1	Register_T1	sub-aaaaaaa_ses-2	output1Warp.nii.gz	71570257
2	Register_T1	sub-aaaaaaa_ses-2	output1Warp.nii.gz	71571772
1	Register_T1	sub-bbbbbbb_ses-2	output1Warp.nii.gz	71459824
2	Register_T1	sub-bbbbbbb_ses-2	output1Warp.nii.gz	71463368
1	Register_T1	sub-ccccccc_ses-2	output1Warp.nii.gz	70066696
2	Register_T1	sub-ccccccc_ses-2	output1Warp.nii.gz	70077156
1	Register_T1	sub-ddddddd_ses-2	output1Warp.nii.gz	72548822
2	Register_T1	sub-ddddddd_ses-2	output1Warp.nii.gz	72559154
1	Seeding_Mask	sub-aaaaaaa_ses-2	seeding_mask.nii.gz	188627
2	Seeding_Mask	sub-aaaaaaa_ses-2	seeding_mask.nii.gz	188934
1	Seeding_Mask	sub-bbbbbbb_ses-2	seeding_mask.nii.gz	199474
2	Seeding_Mask	sub-bbbbbbb_ses-2	seeding_mask.nii.gz	199637
1	Seeding_Mask	sub-ccccccc_ses-2	seeding_mask.nii.gz	187070
2	Seeding_Mask	sub-ccccccc_ses-2	seeding_mask.nii.gz	187082
1	Seeding_Mask	sub-ddddddd_ses-2	seeding_mask.nii.gz	186616
2	Seeding_Mask	sub-ddddddd_ses-2	seeding_mask.nii.gz	186727
1	Crop_T1	sub-aaaaaaa_ses-2	t1_bet_cropped.nii.gz	5306820
2	Crop_T1	sub-aaaaaaa_ses-2	t1_bet_cropped.nii.gz	5312331
1	Crop_T1	sub-bbbbbbb_ses-2	t1_bet_cropped.nii.gz	5569909
2	Crop_T1	sub-bbbbbbb_ses-2	t1_bet_cropped.nii.gz	5570586
1	Crop_T1	sub-ccccccc_ses-2	t1_bet_cropped.nii.gz	5051903
2	Crop_T1	sub-ccccccc_ses-2	t1_bet_cropped.nii.gz	5052393
1	Crop_T1	sub-ddddddd_ses-2	t1_bet_cropped.nii.gz	5153024
2	Crop_T1	sub-ddddddd_ses-2	t1_bet_cropped.nii.gz	5153455
1	Crop_T1	sub-aaaaaaa_ses-2	t1_bet_mask_cropped.nii.gz	174582
2	Crop_T1	sub-aaaaaaa_ses-2	t1_bet_mask_cropped.nii.gz	174965
1	Crop_T1	sub-bbbbbbb_ses-2	t1_bet_mask_cropped.nii.gz	189882
2	Crop_T1	sub-bbbbbbb_ses-2	t1_bet_mask_cropped.nii.gz	190005
1	Crop_T1	sub-ccccccc_ses-2	t1_bet_mask_cropped.nii.gz	171489
2	Crop_T1	sub-ccccccc_ses-2	t1_bet_mask_cropped.nii.gz	171924
1	Crop_T1	sub-ddddddd_ses-2	t1_bet_mask_cropped.nii.gz	174165
2	Crop_T1	sub-ddddddd_ses-2	t1_bet_mask_cropped.nii.gz	174353
1	Bet_T1	sub-aaaaaaa_ses-2	t1_bet_mask.nii.gz	110114
2	Bet_T1	sub-aaaaaaa_ses-2	t1_bet_mask.nii.gz	110125
1	Bet_T1	sub-bbbbbbb_ses-2	t1_bet_mask.nii.gz	114892
2	Bet_T1	sub-bbbbbbb_ses-2	t1_bet_mask.nii.gz	114899
1	Bet_T1	sub-ccccccc_ses-2	t1_bet_mask.nii.gz	110517
2	Bet_T1	sub-ccccccc_ses-2	t1_bet_mask.nii.gz	110556
1	Bet_T1	sub-ddddddd_ses-2	t1_bet_mask.nii.gz	106574
2	Bet_T1	sub-ddddddd_ses-2	t1_bet_mask.nii.gz	106576
1	Bet_T1	sub-aaaaaaa_ses-2	t1_bet.nii.gz	5235181
2	Bet_T1	sub-aaaaaaa_ses-2	t1_bet.nii.gz	5241520
1	Bet_T1	sub-bbbbbbb_ses-2	t1_bet.nii.gz	5493463
2	Bet_T1	sub-bbbbbbb_ses-2	t1_bet.nii.gz	5494017
1	Bet_T1	sub-ccccccc_ses-2	t1_bet.nii.gz	4985252
2	Bet_T1	sub-ccccccc_ses-2	t1_bet.nii.gz	4985994
1	Bet_T1	sub-ddddddd_ses-2	t1_bet.nii.gz	5084771
2	Bet_T1	sub-ddddddd_ses-2	t1_bet.nii.gz	5085331
1	Register_T1	sub-aaaaaaa_ses-2	t1_mask_warped.nii.gz	128935
2	Register_T1	sub-aaaaaaa_ses-2	t1_mask_warped.nii.gz	129046
1	Register_T1	sub-bbbbbbb_ses-2	t1_mask_warped.nii.gz	134216
2	Register_T1	sub-bbbbbbb_ses-2	t1_mask_warped.nii.gz	134279
1	Register_T1	sub-ccccccc_ses-2	t1_mask_warped.nii.gz	131148
2	Register_T1	sub-ccccccc_ses-2	t1_mask_warped.nii.gz	131362
1	Register_T1	sub-ddddddd_ses-2	t1_mask_warped.nii.gz	131992
2	Register_T1	sub-ddddddd_ses-2	t1_mask_warped.nii.gz	132099
1	Register_T1	sub-aaaaaaa_ses-2	t1_warped.nii.gz	11961573
2	Register_T1	sub-aaaaaaa_ses-2	t1_warped.nii.gz	11995956
1	Register_T1	sub-bbbbbbb_ses-2	t1_warped.nii.gz	12750535
2	Register_T1	sub-bbbbbbb_ses-2	t1_warped.nii.gz	12755422
1	Register_T1	sub-ccccccc_ses-2	t1_warped.nii.gz	11921796
2	Register_T1	sub-ccccccc_ses-2	t1_warped.nii.gz	11933335
1	Register_T1	sub-ddddddd_ses-2	t1_warped.nii.gz	11893789
2	Register_T1	sub-ddddddd_ses-2	t1_warped.nii.gz	11900078
1	Tracking	sub-aaaaaaa_ses-2	tracking.trk	900887496
2	Tracking	sub-aaaaaaa_ses-2	tracking.trk	904199896
1	Tracking	sub-bbbbbbb_ses-2	tracking.trk	876001108
2	Tracking	sub-bbbbbbb_ses-2	tracking.trk	876238184
1	Tracking	sub-ccccccc_ses-2	tracking.trk	912327640
2	Tracking	sub-ccccccc_ses-2	tracking.trk	913453740
1	Tracking	sub-ddddddd_ses-2	tracking.trk	967919356
2	Tracking	sub-ddddddd_ses-2	tracking.trk	969578380